,SubNum,Include,level_0,index,trial_type,trial_index,time_elapsed,rt,response,control_level,task_id,screen_id,difference,Key_Release_sim_x,Key_Release_sim_y,Key_Release_p1_x,Key_Release_p1_y,Correlation_x,Correlation_y,block
29,23,1,29,86,survey-likert,86,431106,2437.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,6.0,6.0,15.0,18.0,-0.052602875365548446,-0.30435748447673605,2
27,23,1,27,105,survey-likert,105,500302,2090.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,6.0,7.0,12.0,15.0,0.009240410625585732,-0.3702884918961123,3
25,23,1,25,136,survey-likert,136,610872,1757.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,6.0,6.0,15.0,16.0,-0.32261188597037616,-0.3192436193229133,4
26,23,1,26,167,survey-likert,167,722672,1921.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,7.0,9.0,16.0,17.0,-0.17954957309652936,-0.02085622386804422,5
31,23,1,31,40,survey-likert,40,243927,4496.0,66.66666666666667,0.6,question_agency,question_agency_7_Lickert,6.666666666666671,8.0,9.0,21.0,16.0,-0.06014273176686771,-0.0613768231875732,1
34,23,1,34,59,survey-likert,59,323815,4095.0,50.0,0.6,question_agency,question_agency_7_Lickert,-10.0,8.0,8.0,11.0,7.0,0.3327084094271106,-0.30626985359994663,2
30,23,1,30,99,survey-likert,99,478000,3468.0,66.66666666666667,0.6,question_agency,question_agency_7_Lickert,6.666666666666671,8.0,7.0,19.0,15.0,-0.07300729473125919,0.03420933456726835,3
33,23,1,33,124,survey-likert,124,567520,1573.0,50.0,0.6,question_agency,question_agency_7_Lickert,-10.0,10.0,5.0,12.0,21.0,-0.11038472763663827,0.13551999075629392,4
32,23,1,32,161,survey-likert,161,700818,1786.0,66.66666666666667,0.6,question_agency,question_agency_7_Lickert,6.666666666666671,7.0,6.0,13.0,11.0,-0.34519451989829003,-0.49205319671283676,5
38,23,1,38,22,survey-likert,22,162240,5155.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,7.0,7.0,15.0,15.0,-0.09308840982111388,-0.330021092130108,1
36,23,1,36,56,survey-likert,56,310713,4042.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,5.0,4.0,15.0,12.0,-0.3020847922229934,-0.3371875607711036,2
35,23,1,35,108,survey-likert,108,510691,1374.0,83.33333333333333,0.7,question_agency,question_agency_7_Lickert,13.333333333333329,9.0,7.0,15.0,18.0,0.3060889202522136,-0.20320550799418072,3
39,23,1,39,133,survey-likert,133,600104,2186.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,7.0,3.0,11.0,17.0,-0.134846809592311,-0.15834025011332098,4
37,23,1,37,185,survey-likert,185,798974,11135.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,7.0,8.0,18.0,11.0,0.02407243573142892,-0.3406359909788981,5
42,23,1,42,52,survey-likert,52,295858,3882.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,7.0,7.0,12.0,10.0,0.0012892850039888002,0.08963651536466549,1
40,23,1,40,68,survey-likert,68,364172,4729.0,100.0,0.8,question_agency,question_agency_7_Lickert,20.0,7.0,7.0,9.0,11.0,0.20388092379958728,-0.4213374513636618,2
41,23,1,41,90,survey-likert,90,442838,1293.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,8.0,7.0,15.0,12.0,0.24729390096811782,-0.02006671855051028,3
44,23,1,44,148,survey-likert,148,654293,1963.0,66.66666666666667,0.8,question_agency,question_agency_7_Lickert,-13.333333333333329,4.0,7.0,9.0,18.0,0.0012056989221381409,-0.412032694736345,4
43,23,1,43,170,survey-likert,170,733001,1319.0,66.66666666666667,0.8,question_agency,question_agency_7_Lickert,-13.333333333333329,3.0,6.0,13.0,18.0,-0.027945999696569083,-0.21116437281835224,5
49,23,1,49,25,survey-likert,25,176731,5481.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,7.0,6.0,16.0,18.0,-0.2053650048359064,-0.06668364132206285,1
46,23,1,46,71,survey-likert,71,375247,2065.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,10.0,7.0,8.0,7.0,0.0206401263031975,0.02111392778968322,2
48,23,1,48,111,survey-likert,111,521797,2099.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,6.0,6.0,10.0,16.0,0.19966915967325158,-0.3756453927315328,3
45,23,1,45,145,survey-likert,145,643321,1652.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,7.0,7.0,16.0,22.0,-0.2474160209742174,0.06919055112055685,4
47,23,1,47,158,survey-likert,158,690018,2660.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,5.0,10.0,17.0,12.0,-0.2989644529336498,-0.19754606626475418,5
51,23,1,51,43,survey-likert,43,257506,4574.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,8.0,8.0,12.0,15.0,-0.024159535306305546,0.03969135907067612,1
54,23,1,54,65,survey-likert,65,350437,5264.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,6.0,7.0,10.0,8.0,-0.15161969861501784,0.22052933229633148,2
53,23,1,53,96,survey-likert,96,465525,2319.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,6.0,7.0,19.0,20.0,0.013972475704188601,0.2761089147739883,3
50,23,1,50,142,survey-likert,142,632654,1699.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,9.0,9.0,16.0,22.0,0.1493306333926508,0.05755654524695487,4
52,23,1,52,173,survey-likert,173,743475,1467.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,6.0,5.0,13.0,11.0,-0.36005008361511714,-0.004857940142659368,5
0,24,1,0,25,survey-likert,25,129878,4690.0,16.666666666666668,0.0,question_agency,question_agency_7_Lickert,16.666666666666668,8.0,6.0,29.0,31.0,-0.06314844053283303,-0.16312479000017321,1
4,24,1,4,83,survey-likert,83,377081,6263.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,9.0,4.0,0.0,0.0,0.0,0.0,2
3,24,1,3,108,survey-likert,108,478421,2700.0,16.666666666666668,0.0,question_agency,question_agency_7_Lickert,16.666666666666668,7.0,3.0,27.0,24.0,0.10139028077134606,-0.13815969004412001,3
1,24,1,1,154,survey-likert,154,683781,1820.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,3.0,9.0,4.0,6.0,-0.10318056090397588,-0.09998936387868809,4
2,24,1,2,185,survey-likert,185,814899,2784.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,4.0,6.0,12.0,10.0,-0.12925756161052848,0.008586910693563234,5
8,24,1,8,43,survey-likert,43,204091,3109.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,5.0,5.0,30.0,16.0,0.04888916368290558,-0.3485976038822493,1
7,24,1,7,71,survey-likert,71,316425,1675.0,16.666666666666668,0.1,question_agency,question_agency_7_Lickert,6.666666666666668,9.0,4.0,20.0,14.0,-0.21116498751402968,-0.2956537274311884,2
9,24,1,9,111,survey-likert,111,490063,2625.0,16.666666666666668,0.1,question_agency,question_agency_7_Lickert,6.666666666666668,8.0,9.0,27.0,22.0,-0.13966519011783138,-0.24866288370734904,3
6,24,1,6,130,survey-likert,130,582559,14485.0,33.333333333333336,0.1,question_agency,question_agency_7_Lickert,23.333333333333336,5.0,6.0,11.0,16.0,-0.5482873927837124,-0.07502189046038805,4
5,24,1,5,170,survey-likert,170,748373,3310.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,8.0,7.0,11.0,6.0,0.09250721561986451,0.02463792068783866,5
14,24,1,14,49,survey-likert,49,229286,3804.0,16.666666666666668,0.2,question_agency,question_agency_7_Lickert,-3.333333333333332,6.0,5.0,16.0,9.0,-0.25588950090211804,-0.5293303045220736,1
11,24,1,11,77,survey-likert,77,339472,2688.0,16.666666666666668,0.2,question_agency,question_agency_7_Lickert,-3.333333333333332,7.0,9.0,22.0,16.0,0.13421552037429726,0.10639634895697504,2
10,24,1,10,105,survey-likert,105,466715,2873.0,16.666666666666668,0.2,question_agency,question_agency_7_Lickert,-3.333333333333332,4.0,7.0,16.0,17.0,-0.1115151770939843,0.03707165771021853,3
13,24,1,13,148,survey-likert,148,660385,5840.0,50.0,0.2,question_agency,question_agency_7_Lickert,30.0,5.0,6.0,16.0,10.0,0.03649252039331277,-0.13870948573504796,4
12,24,1,12,182,survey-likert,182,803103,5340.0,33.333333333333336,0.2,question_agency,question_agency_7_Lickert,13.333333333333336,6.0,6.0,8.0,8.0,-0.08311080950001881,-0.03526621784468536,5
18,24,1,18,31,survey-likert,31,156995,3748.0,50.0,0.3,question_agency,question_agency_7_Lickert,20.0,10.0,5.0,26.0,17.0,0.03747846107133328,-0.38556047888333533,1
17,24,1,17,74,survey-likert,74,327768,2335.0,33.333333333333336,0.3,question_agency,question_agency_7_Lickert,3.3333333333333357,10.0,7.0,19.0,18.0,0.2005940526220544,0.05790950871848293,2
19,24,1,19,96,survey-likert,96,424301,1947.0,33.333333333333336,0.3,question_agency,question_agency_7_Lickert,3.3333333333333357,5.0,4.0,19.0,16.0,-0.0673187841579512,-0.5470843082351879,3
16,24,1,16,127,survey-likert,127,559067,5525.0,50.0,0.3,question_agency,question_agency_7_Lickert,20.0,6.0,7.0,0.0,0.0,0.0,0.0,4
15,24,1,15,176,survey-likert,176,774352,4588.0,16.666666666666668,0.3,question_agency,question_agency_7_Lickert,-13.333333333333332,7.0,9.0,9.0,12.0,-0.48954469821404967,0.21003958237617337,5
24,24,1,24,28,survey-likert,28,144226,5336.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,9.0,3.0,23.0,26.0,-0.028977770255102106,-0.3789963989104313,1
23,24,1,23,86,survey-likert,86,389222,3133.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,5.0,8.0,13.0,19.0,0.24196760932162475,0.18519672758089306,2
21,24,1,21,102,survey-likert,102,454836,10219.0,50.0,0.4,question_agency,question_agency_7_Lickert,10.0,5.0,11.0,20.0,21.0,-0.019171992960132212,0.12040850885684265,3
20,24,1,20,124,survey-likert,124,544534,6403.0,66.66666666666667,0.4,question_agency,question_agency_7_Lickert,26.66666666666667,11.0,5.0,23.0,16.0,-0.03806540545899302,-0.34283269603662125,4
22,24,1,22,161,survey-likert,161,710674,2580.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,7.0,10.0,10.0,8.0,-0.16801525735044015,-0.12411636647185838,5
28,24,1,28,46,survey-likert,46,216476,3378.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,4.0,8.0,13.0,12.0,-0.23931020772649442,-0.2579319081737423,1
26,24,1,26,56,survey-likert,56,258336,2331.0,50.0,0.5,question_agency,question_agency_7_Lickert,0.0,5.0,7.0,25.0,21.0,-0.21655601254148635,-0.14867882642726132,2
27,24,1,27,114,survey-likert,114,503360,4290.0,66.66666666666667,0.5,question_agency,question_agency_7_Lickert,16.66666666666667,11.0,7.0,29.0,28.0,0.12513529490362552,0.049624768190292254,3
25,24,1,25,151,survey-likert,151,672950,3557.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,7.0,5.0,8.0,10.0,-0.1711506181133757,0.16855766849461468,4
29,24,1,29,158,survey-likert,158,699089,5382.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,5.0,7.0,7.0,14.0,-0.0401887844919972,-0.10070984985177302,5
34,24,1,34,37,survey-likert,37,180416,2521.0,66.66666666666667,0.6,question_agency,question_agency_7_Lickert,6.666666666666671,8.0,6.0,26.0,21.0,-0.017282462143088793,-0.2223385102819289,1
30,24,1,30,68,survey-likert,68,305736,2937.0,50.0,0.6,question_agency,question_agency_7_Lickert,-10.0,7.0,8.0,19.0,20.0,-0.07460323630925589,-0.21622848631314476,2
32,24,1,32,117,survey-likert,117,515833,3461.0,50.0,0.6,question_agency,question_agency_7_Lickert,-10.0,7.0,8.0,16.0,23.0,0.4324440027291712,-0.05879671302247674,3
33,24,1,33,136,survey-likert,136,608752,5061.0,66.66666666666667,0.6,question_agency,question_agency_7_Lickert,6.666666666666671,4.0,7.0,36.0,33.0,-0.12533083944527532,0.056667127338398675,4
31,24,1,31,167,survey-likert,167,736046,4857.0,50.0,0.6,question_agency,question_agency_7_Lickert,-10.0,8.0,7.0,10.0,6.0,-0.15689777675937894,-0.388479875332423,5
35,24,1,35,40,survey-likert,40,191975,2548.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,9.0,7.0,16.0,13.0,0.3563271730661719,-0.3490990080333307,1
38,24,1,38,80,survey-likert,80,361802,13317.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,6.0,7.0,31.0,24.0,-0.11292196038206766,0.25596234165833376,2
36,24,1,36,90,survey-likert,90,401513,2294.0,33.333333333333336,0.7,question_agency,question_agency_7_Lickert,-36.666666666666664,4.0,9.0,23.0,25.0,-0.01424842243699317,0.0708620040201443,3
39,24,1,39,133,survey-likert,133,594672,3098.0,50.0,0.7,question_agency,question_agency_7_Lickert,-20.0,6.0,7.0,3.0,4.0,-0.13971399674051838,-0.1843809609233476,4
37,24,1,37,179,survey-likert,179,788755,5391.0,66.66666666666667,0.7,question_agency,question_agency_7_Lickert,-3.3333333333333286,6.0,8.0,9.0,12.0,0.20104429938150148,0.001983693231345713,5
43,24,1,43,34,survey-likert,34,168879,2880.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,6.0,7.0,25.0,34.0,-0.09857587541934625,0.03784927137106132,1
42,24,1,42,59,survey-likert,59,270324,2980.0,50.0,0.8,question_agency,question_agency_7_Lickert,-30.0,7.0,5.0,16.0,23.0,-0.21518786780567048,-0.05351322474765455,2
40,24,1,40,120,survey-likert,120,527681,2842.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,9.0,5.0,18.0,16.0,0.29301705396823746,-0.11089569973211544,3
41,24,1,41,139,survey-likert,139,622727,4969.0,100.0,0.8,question_agency,question_agency_7_Lickert,20.0,6.0,9.0,9.0,9.0,-0.041165112112197526,0.01598165364130619,4
44,24,1,44,173,survey-likert,173,760750,3369.0,83.33333333333333,0.8,question_agency,question_agency_7_Lickert,3.3333333333333286,7.0,9.0,4.0,10.0,-0.11416349670923337,0.043249500674017664,5
46,24,1,46,22,survey-likert,22,116173,3871.0,100.0,0.9,question_agency,question_agency_7_Lickert,10.0,9.0,9.0,11.0,23.0,-0.2178129696332855,-0.07415867655827982,1
48,24,1,48,62,survey-likert,62,281876,2545.0,66.66666666666667,0.9,question_agency,question_agency_7_Lickert,-23.33333333333333,8.0,7.0,13.0,14.0,-0.6281557096228714,0.13502459570917733,2
47,24,1,47,99,survey-likert,99,435609,2301.0,66.66666666666667,0.9,question_agency,question_agency_7_Lickert,-23.33333333333333,7.0,8.0,18.0,23.0,0.46511299160568853,-0.09829016468300768,3
49,24,1,49,145,survey-likert,145,645536,1695.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,9.0,6.0,8.0,8.0,-0.003791150118283904,-0.11282387868484293,4
45,24,1,45,164,survey-likert,164,722179,2500.0,83.33333333333333,0.9,question_agency,question_agency_7_Lickert,-6.666666666666671,9.0,8.0,18.0,16.0,-0.17942155585451577,0.13120559303568546,5
53,24,1,53,52,survey-likert,52,241822,3524.0,33.333333333333336,1.0,question_agency,question_agency_7_Lickert,-66.66666666666666,5.0,9.0,22.0,26.0,-0.10079839575848772,-0.026293953277431004,1
52,24,1,52,65,survey-likert,65,293786,2902.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,4.0,7.0,17.0,18.0,0.058714499694441986,0.1391549974934386,2
51,24,1,51,93,survey-likert,93,413334,2816.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,7.0,6.0,22.0,17.0,0.03207773734488226,-0.16145203601076893,3
50,24,1,50,142,survey-likert,142,634829,3060.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,5.0,11.0,8.0,9.0,-0.07672148320165559,0.14940552143523916,4
54,24,1,54,188,survey-likert,188,825621,1708.0,100.0,1.0,question_agency,question_agency_7_Lickert,0.0,8.0,5.0,8.0,8.0,-0.03250419591883749,0.01709714575357696,5
1,25,1,1,28,survey-likert,28,160343,1942.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,9.0,10.0,14.0,12.0,-0.15763397940967852,0.10167535636199736,1
3,25,1,3,65,survey-likert,65,306016,3113.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,6.0,6.0,15.0,6.0,0.046010279779546116,-0.4188886386987711,2
0,25,1,0,111,survey-likert,111,482144,1878.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,4.0,6.0,20.0,13.0,-0.3804080857098289,-0.3438545997874481,3
4,25,1,4,142,survey-likert,142,641057,1721.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,8.0,4.0,20.0,22.0,-0.445886125121695,-0.41077603487605036,4
2,25,1,2,185,survey-likert,185,833057,2651.0,0.0,0.0,question_agency,question_agency_7_Lickert,0.0,7.0,6.0,15.0,15.0,-0.03950991357696189,-0.21727670948711658,5
5,25,1,5,25,survey-likert,25,149383,2878.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,4.0,8.0,15.0,12.0,-0.0642489070157555,-0.1987635767775909,1
8,25,1,8,71,survey-likert,71,328584,2596.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,8.0,6.0,24.0,12.0,0.1120928082477454,-0.23868798181007578,2
7,25,1,7,99,survey-likert,99,438336,2435.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,7.0,6.0,11.0,7.0,-0.17994696944233854,-0.12055986593037046,3
6,25,1,6,154,survey-likert,154,685713,2265.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,9.0,7.0,15.0,14.0,0.1037375805875666,-0.14370845720888697,4
9,25,1,9,170,survey-likert,170,777953,1399.0,0.0,0.1,question_agency,question_agency_7_Lickert,-10.0,6.0,6.0,13.0,14.0,-0.04776908757004745,-0.19300724151073598,5
13,25,1,13,43,survey-likert,43,221215,2847.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,7.0,9.0,12.0,8.0,0.1563629861697857,-0.005376806915295258,1
10,25,1,10,80,survey-likert,80,366712,5205.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,5.0,6.0,21.0,7.0,-0.05959135169642998,-0.2135569622510534,2
11,25,1,11,108,survey-likert,108,471240,1964.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,8.0,9.0,13.0,10.0,-0.36396777659279855,0.07315269587142945,3
12,25,1,12,151,survey-likert,151,674433,2295.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,7.0,7.0,7.0,7.0,0.22471207668279916,0.3005837272079477,4
14,25,1,14,179,survey-likert,179,810785,1817.0,0.0,0.2,question_agency,question_agency_7_Lickert,-20.0,8.0,7.0,11.0,6.0,0.17861455944898688,0.1905324056336279,5
16,25,1,16,40,survey-likert,40,209351,2917.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,6.0,9.0,10.0,7.0,0.062256609656312224,0.19255741489104408,1
15,25,1,15,62,survey-likert,62,293888,2568.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,5.0,4.0,10.0,9.0,-0.4058413547713034,0.32650621888863435,2
18,25,1,18,93,survey-likert,93,415752,2610.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,8.0,6.0,19.0,14.0,-0.0507924361457777,-0.3728637205990169,3
19,25,1,19,130,survey-likert,130,593249,2600.0,16.666666666666668,0.3,question_agency,question_agency_7_Lickert,-13.333333333333332,8.0,8.0,16.0,16.0,-0.05918371703090437,-0.16556148040840218,4
17,25,1,17,176,survey-likert,176,799961,1865.0,0.0,0.3,question_agency,question_agency_7_Lickert,-30.0,5.0,9.0,14.0,14.0,0.11779583507785545,-0.23843851161635818,5
20,25,1,20,49,survey-likert,49,245199,1714.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,4.0,7.0,10.0,8.0,-0.4338067946107903,0.01376159152174765,1
24,25,1,24,86,survey-likert,86,390863,3428.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,6.0,8.0,15.0,12.0,0.19358429224933024,0.13714386844455065,2
21,25,1,21,120,survey-likert,120,514753,1813.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,5.0,6.0,14.0,12.0,-0.017371155073335486,-0.42557242949909946,3
22,25,1,22,139,survey-likert,139,630321,2690.0,33.333333333333336,0.4,question_agency,question_agency_7_Lickert,-6.666666666666664,7.0,9.0,16.0,16.0,-0.1316040792309731,0.1400282750850723,4
23,25,1,23,161,survey-likert,161,743881,2650.0,16.666666666666668,0.4,question_agency,question_agency_7_Lickert,-23.333333333333332,6.0,6.0,5.0,6.0,-0.3166619835424477,0.20764902790764755,5
29,25,1,29,37,survey-likert,37,197423,2966.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,8.0,5.0,10.0,8.0,0.007730910254202903,-0.3887297489203305,1
28,25,1,28,59,survey-likert,59,282296,3258.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,7.0,7.0,13.0,8.0,0.00886116344769883,0.11896266999993893,2
25,25,1,25,105,survey-likert,105,460264,1529.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,7.0,7.0,9.0,11.0,0.15074652965600208,-0.15608746579635202,3
26,25,1,26,127,survey-likert,127,581633,1668.0,16.666666666666668,0.5,question_agency,question_agency_7_Lickert,-33.33333333333333,8.0,8.0,15.0,16.0,-0.158679075862949,-0.08423625890386639,4
27,25,1,27,167,survey-likert,167,767537,3055.0,33.333333333333336,0.5,question_agency,question_agency_7_Lickert,-16.666666666666664,7.0,7.0,14.0,9.0,-0.12988304264726822,-0.3339358283066419,5
